,Unnamed: 0.2,Unnamed: 0.1,City,month1,month2,month3,month4,month5,month6,month7,month8,month9,month10,month11,month12,month13,growth
0,0,0,Mumbai,2191.0,2299.0,2248.0,2039.0,2112.0,2191.0,1998.0,1883.0,2049.0,2079.0,2258.0,2154.0,2180.0,-0.5020538566864445
1,1,1,Delhi / NCR,2759.0,2912.0,2650.0,2457.0,2613.0,2670.0,2558.0,2375.0,2572.0,2544.0,2814.0,2744.0,2744.0,-0.5436752446538601
2,2,2,Kolkata,3198.0,3544.0,3375.0,3132.0,3152.0,2967.0,2857.0,3032.0,3156.0,3115.0,3323.0,3236.0,3335.0,4.283927454659162
3,3,3,Pune,3550.0,3669.0,3607.0,3272.0,3382.0,3157.0,3147.0,3071.0,3218.0,3218.0,3632.0,3471.0,3550.0,0.0
4,4,4,Hyderabad / Secunderabad,3377.0,3446.0,3266.0,2945.0,3009.0,2895.0,2951.0,2967.0,2777.0,2895.0,3405.0,3211.0,3145.0,-6.870002961208173
5,5,5,Chennai,2121.0,2192.0,2128.0,1927.0,1983.0,1843.0,1817.0,1856.0,1769.0,1819.0,2206.0,2063.0,2048.0,-3.4417727487034413
6,6,6,Bengaluru / Bangalore,2947.0,3020.0,2945.0,2660.0,2730.0,2564.0,2576.0,2511.0,2429.0,2437.0,2917.0,2705.0,2652.0,-10.01017984390906
7,7,7,Raipur,1387.0,1445.0,1489.0,1325.0,1319.0,1362.0,1460.0,1199.0,1478.0,1596.0,1540.0,1566.0,1636.0,17.95241528478731
8,8,8,Surat,1244.0,1279.0,1272.0,1233.0,1285.0,1204.0,1372.0,1191.0,1520.0,1496.0,1609.0,1486.0,1481.0,19.05144694533762
9,9,9,Jodhpur,1297.0,1371.0,1215.0,1342.0,1304.0,1188.0,1353.0,1230.0,1459.0,1184.0,1505.0,1620.0,1613.0,24.363916730917502
10,10,10,Gandhinagar,1291.0,1378.0,1387.0,1366.0,1394.0,1308.0,1311.0,1047.0,1433.0,1401.0,1552.0,1487.0,1529.0,18.435321456235478
11,11,11,Ahmedabad,5402.0,5614.0,5639.0,5335.0,5531.0,5981.0,5532.0,4757.0,5817.0,5578.0,6266.0,5832.0,5965.0,10.422065901517955
12,12,12,Lucknow,1194.0,1273.0,1200.0,1148.0,1182.0,1064.0,1179.0,1154.0,1304.0,1284.0,1382.0,1341.0,1357.0,13.651591289782244
13,13,13,Jaipur,4823.0,4935.0,4274.0,4446.0,4844.0,4823.0,4280.0,4009.0,4642.0,4208.0,4839.0,4692.0,4892.0,1.430644826871242
14,14,14,Udaipur,1188.0,1273.0,1138.0,1101.0,1128.0,1015.0,1078.0,987.0,1309.0,1123.0,1261.0,1308.0,1277.0,7.491582491582492
15,15,15,Guwahati,1069.0,1103.0,1179.0,1052.0,1090.0,1093.0,1117.0,1087.0,1137.0,1236.0,1184.0,1273.0,1145.0,7.109448082319925
16,16,16,Indore,1226.0,1234.0,1153.0,1169.0,1122.0,1053.0,1064.0,1007.0,1162.0,1115.0,1300.0,1268.0,1282.0,4.567699836867863
17,17,17,Ranch,1404.0,1384.0,1550.0,1615.0,1436.0,1442.0,1293.0,1173.0,1318.0,1431.0,1431.0,1308.0,1416.0,0.8547008547008548
18,18,18,Vadodara / Baroda,3177.0,3507.0,3074.0,2933.0,2992.0,3013.0,3442.0,2858.0,3802.0,3213.0,3467.0,3427.0,3436.0,8.152344979540448
19,19,19,Bhopal,1197.0,1251.0,1244.0,1296.0,1275.0,1124.0,1136.0,1121.0,1241.0,1215.0,1207.0,1251.0,1296.0,8.270676691729323
20,20,20,Coimbatore,2927.0,3037.0,3165.0,3083.0,3122.0,3167.0,2698.0,2702.0,2700.0,2620.0,3292.0,3137.0,3011.0,2.869832593098736
21,21,21,Ernakulam / Kochi / Cochin,4225.0,4528.0,3975.0,3532.0,3431.0,3212.0,3460.0,3973.0,3622.0,3390.0,3908.0,3654.0,3494.0,-17.301775147928993
22,22,22,Ludhiana,1380.0,1508.0,1459.0,1425.0,1451.0,1359.0,1255.0,1149.0,1287.0,1172.0,1314.0,1225.0,1353.0,-1.956521739130435
23,23,23,Chandigarh,1958.0,2120.0,2052.0,1819.0,1946.0,2091.0,1727.0,1595.0,1724.0,1783.0,1794.0,1740.0,1801.0,-8.018386108273749
24,24,24,Amritsar,1322.0,1510.0,1459.0,1466.0,1413.0,1324.0,1353.0,1182.0,1223.0,1223.0,1279.0,1161.0,1309.0,-0.9833585476550681
25,25,25,Bhubaneswar,1349.0,1456.0,1231.0,1345.3333333333333,1344.111111111111,939.0,1209.4814814814815,943.0,1030.493827160494,1078.0,1017.164609053498,1141.0,1141.0,-15.41882876204596
